,name,lat,lon,population,state
39935,Comfort,38.1372,-81.5962,507,WV
39936,Costa,38.1591,-81.7092,285,WV
39937,Danville,38.0809,-81.834,4654,WV
39938,Foster,38.0908,-81.7659,1037,WV
39939,Gordon,37.987,-81.6954,278,WV
39940,Hewett,37.9581,-81.8509,403,WV
39941,Jeffrey,37.9715,-81.8215,394,WV
39942,Madison,38.0444,-81.7938,3306,WV
39943,Nellis,38.153,-81.7321,319,WV
39944,Orgas,38.0492,-81.5688,555,WV
39945,Ottawa,37.9587,-81.8165,266,WV
39946,Peytona,38.125,-81.7018,582,WV
39947,Racine,38.141,-81.6588,634,WV
39948,Ridgeview,38.1486,-81.7725,382,WV
39949,Seth,38.0971,-81.6393,1192,WV
39950,Sylvester,38.0091,-81.5492,676,WV
39951,Turtle Creek,38.0298,-81.8729,61,WV
39952,Twilight,37.926,-81.6141,126,WV
39953,Uneeda,38.0357,-81.7807,413,WV
39954,Van,37.9712,-81.7022,377,WV
39955,Wharton,37.9034,-81.6773,897,WV
39956,Whitesville,37.9916,-81.5422,1367,WV
39957,Julian,38.1264,-81.8642,854,WV
39958,Burnsville,38.7775,-80.657,1665,WV
39959,Sutton,38.6541,-80.676,4970,WV
39960,Copen,38.8376,-80.7295,137,WV
39961,Exchange,38.7358,-80.7324,399,WV
39962,Flatwoods,38.7232,-80.6498,771,WV
39963,Frametown,38.6305,-80.8589,1319,WV
39964,Gassaway,38.6862,-80.7863,2568,WV
39965,Heaters,38.7621,-80.6406,417,WV
39966,Little Birch,38.579,-80.7068,380,WV
39967,Napier,38.7909,-80.5887,332,WV
39968,Beech Bottom,40.2259,-80.6513,630,WV
39969,Bethany,40.2107,-80.5503,1116,WV
39970,Colliers,40.3484,-80.5493,2030,WV
39971,Follansbee,40.3296,-80.585,6457,WV
39972,Short Creek,40.1856,-80.6745,106,WV
39973,Wellsburg,40.2548,-80.5961,8324,WV
39974,Windsor Heights,40.1927,-80.6659,331,WV
39975,Barboursville,38.3893,-82.296,13287,WV
39976,Culloden,38.4198,-82.069,4888,WV
39977,Lesage,38.477,-82.2957,1319,WV
39978,Milton,38.414,-82.1458,9934,WV
39979,Ona,38.4529,-82.2181,4904,WV
39980,Salt Rock,38.3265,-82.247,1924,WV
39981,Huntington,38.4097,-82.4423,20875,WV
39982,Huntington,38.4286,-82.3911,7216,WV
39983,Huntington,38.4211,-82.4227,7375,WV
39984,Huntington,38.3849,-82.5036,16528,WV
39985,Huntington,38.4096,-82.369,21825,WV
39986,Huntington,38.4134,-82.2774,21825,WV
39987,Huntington,38.4134,-82.2774,21825,WV
39988,Huntington,38.4192,-82.4452,21825,WV
39989,Huntington,38.4192,-82.4452,21825,WV
39990,Huntington,38.4134,-82.2774,21825,WV
39991,Huntington,38.4134,-82.2774,21825,WV
39992,Huntington,38.4134,-82.2774,21825,WV
39993,Huntington,38.4134,-82.2774,21825,WV
39994,Huntington,38.4134,-82.2774,21825,WV
39995,Huntington,38.4134,-82.2774,21825,WV
39996,Huntington,38.4192,-82.4452,21825,WV
39997,Huntington,38.4192,-82.4452,21825,WV
39998,Huntington,38.4192,-82.4452,21825,WV
39999,Huntington,38.4134,-82.2774,21825,WV
40000,Huntington,38.4192,-82.4452,21825,WV
40001,Huntington,38.4192,-82.4452,21825,WV
40002,Huntington,38.4192,-82.4452,21825,WV
40003,Huntington,38.4192,-82.4452,21825,WV
40004,Huntington,38.4134,-82.2774,21825,WV
40005,Huntington,38.4134,-82.2774,21825,WV
40006,Huntington,38.4134,-82.2774,21825,WV
40007,Huntington,38.4134,-82.2774,21825,WV
40008,Huntington,38.4134,-82.2774,21825,WV
40009,Huntington,38.4221,-82.4317,21825,WV
40010,Huntington,38.4134,-82.2774,21825,WV
40011,Huntington,38.4134,-82.2774,21825,WV
40012,Huntington,38.4134,-82.2774,21825,WV
40013,Huntington,38.4134,-82.2774,21825,WV
40014,Huntington,38.4134,-82.2774,21825,WV
40015,Huntington,38.4134,-82.2774,21825,WV
40016,Huntington,38.4134,-82.2774,21825,WV
40017,Huntington,38.4134,-82.2774,21825,WV
40018,Huntington,38.4134,-82.2774,21825,WV
40019,Huntington,38.4134,-82.2774,21825,WV
40020,Arnoldsburg,38.8227,-81.1551,1086,WV
40021,Chloe,38.6686,-81.0944,1208,WV
40022,Millstone,38.8015,-81.0962,195,WV
40023,Orma,38.7481,-81.0998,900,WV
40024,Big Bend,38.9719,-81.136,635,WV
40025,Big Springs,38.9854,-81.0721,581,WV
40026,Grantsville,38.9324,-81.0763,1965,WV
40027,Mount Zion,38.8286,-81.1322,781,WV
40028,Bickmore,38.3729,-81.0868,642,WV
40029,Bomont,38.4498,-81.2323,280,WV
40030,Clay,38.4764,-81.0696,1392,WV
40031,Duck,38.5647,-80.9764,1588,WV
40032,Glen,38.3943,-81.2426,130,WV
40033,Indore,38.3498,-81.1269,616,WV
40034,Ivydale,38.5357,-81.0348,754,WV
40035,Lizemores,38.3366,-81.1633,898,WV
40036,Maysel,38.4939,-81.1227,982,WV
40037,Nebo,38.6271,-81.0257,164,WV
40038,Procious,38.4912,-81.1989,1325,WV
40039,Widen,38.4662,-80.8573,210,WV
40040,Wallback,38.5432,-81.1114,564,WV
40041,Dille,38.489,-80.8257,161,WV
40042,Center Point,39.4125,-80.6352,212,WV
40043,New Milton,39.1899,-80.7076,931,WV
40044,Smithburg,39.2893,-80.7343,212,WV
40045,West Union,39.2762,-80.7911,3506,WV
40046,Alloy,38.1376,-81.2743,0,WV
40047,Boomer,38.1519,-81.2656,644,WV
40048,Cannelton,38.1943,-81.2959,231,WV
40049,Charlton Heights,38.1237,-81.234,487,WV
40050,Deep Water,38.1268,-81.2637,432,WV
40051,Gauley Bridge,38.1689,-81.196,937,WV
40052,Glen Ferris,38.1532,-81.2148,195,WV
40053,Kanawha Falls,38.1426,-81.2065,93,WV
40054,Kimberly,38.1249,-81.3217,788,WV
40055,Kincaid,38.0407,-81.2701,171,WV
40056,Montgomery,38.1725,-81.3222,1903,WV
40057,Mount Carbon,38.1399,-81.2931,381,WV
40058,Page,38.0529,-81.2698,231,WV
40059,Powellton,38.099,-81.324,475,WV
40060,Robson,38.0973,-81.2488,349,WV
40061,Mount Olive,38.2379,-81.2334,870,WV
40062,Smithers,38.1812,-81.3071,1100,WV
40063,Ansted,38.1369,-81.0955,1725,WV
40064,Danese,37.9567,-80.9379,1911,WV
40065,Dothan,38.0413,-81.0648,4026,WV
40066,Edmond,38.0544,-81.0326,340,WV
40067,Fayetteville,38.064,-81.0943,7906,WV
40068,Glen Jean,37.9265,-81.1501,323,WV
40069,Hico,38.1094,-80.9638,980,WV
40070,Hilltop,37.9429,-81.1509,168,WV
40071,Lansing,38.0869,-81.0588,130,WV
40072,Layland,37.8893,-80.9712,314,WV
40073,Lochgelly,38.0107,-81.1451,1406,WV
40074,Lookout,38.0654,-80.9684,395,WV
40075,Minden,37.9758,-81.115,352,WV
40076,Mount Hope,37.8782,-81.2058,6614,WV
40077,Mount Hope,37.893,-81.1668,2073,WV
40078,Oak Hill,37.9723,-81.1487,11259,WV
40079,Pax,37.911,-81.2648,406,WV
40080,Prince,37.8532,-81.0817,93,WV
40081,Scarbro,37.9488,-81.1531,2104,WV
40082,Thurmond,37.9554,-81.0714,48,WV
40083,Victor,38.1402,-81.0322,1333,WV
40084,Winona,38.0465,-80.9923,193,WV
40085,Meadow Bridge,37.878,-80.8521,2462,WV
40086,Spring Dale,37.8798,-80.8034,489,WV
40087,Nallen,38.1107,-80.877,323,WV
40088,Normantown,38.8802,-80.9419,578,WV
40089,Coxs Mills,39.0301,-80.8498,184,WV
40090,Glenville,38.9409,-80.8313,4846,WV
40091,Linn,38.9573,-80.73,615,WV
40092,Sand Fork,38.914,-80.7498,470,WV
40093,Troy,39.0839,-80.7549,392,WV
40094,Cedarville,38.8451,-80.8323,144,WV
40095,Rosedale,38.7393,-80.9429,620,WV
40096,Shock,38.7617,-81.0045,89,WV
40097,Bayard,39.2729,-79.3645,254,WV
40098,Gormania,39.2803,-79.3296,233,WV
40099,Lahmansville,39.1642,-79.0433,386,WV
40100,Mount Storm,39.2652,-79.2255,918,WV
40101,Maysville,39.0712,-79.1937,2141,WV
40102,Petersburg,38.9908,-79.1293,6496,WV
40103,Cabins,38.9512,-79.2783,627,WV
40104,Lewisburg,37.8083,-80.4407,9768,WV
40105,Fairlea,37.7747,-80.4615,9768,WV
40106,Alderson,37.7371,-80.661,5200,WV
40107,Asbury,37.8313,-80.5747,743,WV
40108,Caldwell,37.7807,-80.394,634,WV
40109,Crawley,37.9397,-80.6309,1348,WV
40110,Frankford,37.9154,-80.3353,1430,WV
40111,Grassy Meadows,37.8268,-80.7209,1058,WV
40112,Maxwelton,37.8765,-80.4192,255,WV
40113,Renick,37.9922,-80.3653,1556,WV
40114,Ronceverte,37.7418,-80.4626,4384,WV
40115,Smoot,37.8772,-80.668,550,WV
40116,White Sulphur Springs,37.7827,-80.3129,5282,WV
40117,Williamsburg,37.9701,-80.4923,805,WV
40118,Charmco,38.0023,-80.737,864,WV
40119,Rainelle,37.9661,-80.7821,3375,WV
40120,Leslie,38.0446,-80.7229,329,WV
40121,Quinwood,38.0576,-80.7068,443,WV
40122,Rupert,37.9685,-80.6696,1482,WV
40123,Levels,39.4976,-78.5508,319,WV
40124,Points,39.4401,-78.6103,320,WV
40125,Slanesville,39.3732,-78.5228,182,WV
40126,Augusta,39.2998,-78.5931,5424,WV
40127,Capon Bridge,39.2802,-78.4644,2696,WV
40128,Delray,39.1945,-78.6042,401,WV
40129,Green Spring,39.5029,-78.6272,757,WV
40130,Rio,39.1847,-78.727,711,WV
40131,Romney,39.3424,-78.7481,6569,WV
40132,Shanks,39.2849,-78.6995,583,WV
40133,Springfield,39.463,-78.695,1676,WV
40134,High View,39.2225,-78.4425,785,WV
40135,Bloomery,39.3604,-78.3917,278,WV
40136,Capon Springs,39.1362,-78.4845,218,WV
40137,Purgitsville,39.2681,-78.906,809,WV
40138,Yellow Spring,39.1823,-78.5095,257,WV
40139,Chester,40.5981,-80.5584,4401,WV
40140,New Cumberland,40.5228,-80.5901,6277,WV
40141,Newell,40.614,-80.6011,1673,WV
40142,New Manchester,40.5315,-80.5801,106,WV
40143,Weirton,40.4137,-80.5683,20936,WV
40144,Baker,39.0656,-78.7748,1017,WV
40145,Lost City,38.9812,-78.7448,650,WV
40146,Mathias,38.8744,-78.8814,1424,WV
40147,Fisher,39.075,-79.0342,1061,WV
40148,Moorefield,38.9907,-78.9745,6986,WV
40149,Milam,38.8125,-79.0729,6986,WV
40150,Old Fields,39.1502,-78.9509,725,WV
40151,Wardensville,39.0562,-78.6175,1765,WV
40152,Clarksburg,39.2874,-80.3419,29028,WV
40153,Clarksburg,39.2677,-80.3077,29028,WV
40154,Clarksburg,39.2852,-80.3853,29028,WV
40155,Anmoore,39.2587,-80.2875,458,WV
40156,Bridgeport,39.2954,-80.2427,15075,WV
40157,Gypsy,39.3687,-80.3179,250,WV
40158,Haywood,39.3812,-80.3359,33,WV
40159,Hepzibah,39.3312,-80.3325,672,WV
40160,Lost Creek,39.1725,-80.3777,3957,WV
40161,Lumberport,39.3781,-80.3676,2289,WV
40162,Meadowbrook,39.3518,-80.3187,525,WV
40163,Mount Clare,39.2107,-80.2899,2858,WV
40164,Reynoldsville,39.2884,-80.4348,464,WV
40165,Salem,39.2829,-80.559,7751,WV
40166,Shinnston,39.3888,-80.2834,5563,WV
40167,Spelter,39.3465,-80.3206,166,WV
40168,Wallace,39.4117,-80.4865,1618,WV
40169,West Milford,39.1996,-80.4026,733,WV
40170,Wyatt,39.4351,-80.3534,3506,WV
40171,Enterprise,39.4209,-80.2779,636,WV
40172,Advent,38.6104,-81.5587,503,WV
40173,Cottageville,38.8633,-81.8186,2226,WV
40174,Evans,38.8113,-81.7909,2149,WV
40175,Gay,38.7706,-81.5532,590,WV
40176,Given,38.707,-81.7223,541,WV
40177,Kenna,38.6232,-81.6217,2956,WV
40178,Le Roy,38.8888,-81.5326,1186,WV
40179,Millwood,38.8962,-81.8248,829,WV
40180,Mount Alto,38.8639,-81.8784,328,WV
40181,Ripley,38.809,-81.702,9630,WV
40182,Sandyville,38.9093,-81.6543,2204,WV
40183,Ravenswood,38.9468,-81.7524,7553,WV
40184,Bakerton,39.3159,-77.8772,13680,WV
40185,Charles Town,39.2771,-77.8563,18034,WV
40186,Halltown,39.314,-77.7978,1631,WV
40187,Harpers Ferry,39.3153,-77.7694,13600,WV
40188,Kearneysville,39.322,-77.9588,8514,WV
40189,Millville,39.294,-77.7858,121,WV
40190,Ranson,39.2995,-77.8606,6721,WV
40191,Rippon,39.3159,-77.8772,6721,WV
40192,Shenandoah Junction,39.3716,-77.8229,1649,WV
40193,Shepherdstown,39.4311,-77.8158,7913,WV
40194,Summit Point,39.2338,-77.9586,1205,WV
40195,Alum Creek,38.2868,-81.8051,2662,WV
40196,Belle,38.2324,-81.5024,4385,WV
40197,Blount,38.3121,-81.4052,122,WV
40198,Blue Creek,38.4908,-81.3928,122,WV
40199,Cabin Creek,38.193,-81.4984,1112,WV
40200,Cedar Grove,38.2212,-81.4279,711,WV
40201,Clendenin,38.4539,-81.3572,5140,WV
40202,Dawes,38.1429,-81.4521,553,WV
40203,Drybranch,38.2968,-81.5547,850,WV
40204,Dunbar,38.3683,-81.7425,9260,WV
40205,East Bank,38.2099,-81.4381,1184,WV
40206,Elkview,38.4429,-81.4804,11477,WV
40207,Eskdale,38.0505,-81.4227,776,WV
40208,Falling Rock,38.4951,-81.3984,341,WV
40209,Gallagher,38.0704,-81.3625,794,WV
40210,Glasgow,38.2154,-81.4246,714,WV
40211,Handley,38.1879,-81.3657,194,WV
40212,Hansford,38.207,-81.3929,227,WV
40213,Hernshaw,38.1942,-81.613,492,WV
40214,Hugheston,38.2095,-81.3726,359,WV
40215,Institute,38.3837,-81.7654,105,WV
40216,London,38.196,-81.3714,25,WV
40217,Mammoth,38.2634,-81.3721,129,WV
40218,Miami,38.1523,-81.4479,303,WV
40219,Nitro,38.4193,-81.8293,8233,WV
40220,Pinch,38.402,-81.4611,171,WV
40221,Pond Gap,38.2904,-81.2866,112,WV
40222,Pratt,38.2101,-81.3851,423,WV
40223,Saint Albans,38.3774,-81.8305,23228,WV
40224,Tad,38.3334,-81.4943,32,WV
40225,Tornado,38.3357,-81.8476,1184,WV
40226,Winifrede,38.1852,-81.5587,503,WV
40227,Charleston,38.349,-81.6306,2562,WV
40228,Charleston,38.4015,-81.5841,14209,WV
40229,South Charleston,38.3684,-81.6996,7071,WV
40230,Charleston,38.3173,-81.5903,8144,WV
40231,Charleston,38.3358,-81.6123,0,WV
40232,Charleston,38.3175,-81.5274,7250,WV
40233,South Charleston,38.3684,-81.6996,13493,WV
40234,Charleston,38.349,-81.5993,10614,WV
40235,Charleston,38.4096,-81.6747,14771,WV
40236,Charleston,38.4142,-81.7582,11816,WV
40237,Charleston,38.3274,-81.669,13763,WV
40238,Charleston,38.2351,-81.5536,3431,WV
40239,Charleston,38.3356,-81.6138,3431,WV
40240,Charleston,38.5428,-81.6334,6976,WV
40241,Charleston,38.3498,-81.6326,6976,WV
40242,Charleston,38.3498,-81.6326,6976,WV
40243,Charleston,38.3498,-81.6326,6976,WV
40244,Charleston,38.3498,-81.6326,6976,WV
40245,Charleston,38.3498,-81.6326,6976,WV
40246,Charleston,38.2968,-81.5547,6976,WV
40247,Charleston,38.3498,-81.6326,6976,WV
40248,Charleston,38.3498,-81.6326,6976,WV
40249,Charleston,38.3498,-81.6326,6976,WV
40250,Charleston,38.3498,-81.6326,6976,WV
40251,Charleston,38.3498,-81.6326,6976,WV
40252,Charleston,38.3498,-81.6326,6976,WV
40253,Charleston,38.3498,-81.6326,6976,WV
40254,Charleston,38.3498,-81.6326,6976,WV
40255,Charleston,38.3498,-81.6326,6976,WV
40256,Charleston,38.3498,-81.6326,6976,WV
40257,Charleston,38.3498,-81.6326,6976,WV
40258,Charleston,38.3498,-81.6326,6976,WV
40259,Charleston,38.3498,-81.6326,6976,WV
40260,Charleston,38.3498,-81.6326,6976,WV
40261,Charleston,38.2968,-81.5547,6976,WV
40262,Charleston,38.2968,-81.5547,6976,WV
40263,Charleston,38.2968,-81.5547,6976,WV
40264,Charleston,38.2968,-81.5547,6976,WV
40265,Charleston,38.2968,-81.5547,6976,WV
40266,Charleston,38.2968,-81.5547,6976,WV
40267,Charleston,38.2968,-81.5547,6976,WV
40268,Charleston,38.2968,-81.5547,6976,WV
40269,Charleston,38.3498,-81.6326,6976,WV
40270,Charleston,38.3498,-81.6326,6976,WV
40271,Charleston,38.354,-81.6394,6976,WV
40272,Charleston,38.3498,-81.6326,6976,WV
40273,Charleston,38.3498,-81.6326,6976,WV
40274,Alum Bridge,39.0425,-80.6882,302,WV
40275,Camden,39.0893,-80.5915,809,WV
40276,Crawford,38.872,-80.4368,293,WV
40277,Horner,38.9726,-80.3656,589,WV
40278,Ireland,38.7763,-80.4567,543,WV
40279,Jane Lew,39.11,-80.4311,4438,WV
40280,Orlando,38.8712,-80.5937,648,WV
40281,Walkersville,38.8507,-80.4802,1424,WV
40282,Weston,39.0411,-80.4737,9045,WV
40283,Alkol,38.1609,-81.984,1128,WV
40284,Branchland,38.2694,-82.2684,4976,WV
40285,Griffithsville,38.2197,-81.9995,811,WV
40286,Hamlin,38.2896,-82.1047,3145,WV
40287,Harts,38.0341,-82.1008,3440,WV
40288,Midkiff,38.1762,-82.1788,129,WV
40289,Myra,38.2198,-82.1351,9934,WV
40290,Ranger,38.097,-82.1633,1797,WV
40291,Sod,38.2559,-81.891,1252,WV
40292,Spurlockville,38.1057,-82.0272,511,WV
40293,Sumerco,38.2312,-81.9115,693,WV
40294,West Hamlin,38.2886,-82.1843,2114,WV
40295,Woodville,38.1615,-81.8921,2114,WV
40296,Yawkey,38.2193,-81.9568,930,WV
40297,Blair,37.8784,-81.8279,364,WV
40298,Clothier,37.9468,-81.8104,127,WV
40299,Ethel,37.8665,-81.9123,341,WV
40300,Lake,37.9204,-81.9034,886,WV
40301,Sharples,37.9204,-81.8293,44,WV
40302,Big Creek,38.0043,-82.0401,527,WV
40303,Chapmanville,37.9737,-82.0174,9025,WV
40304,Pecks Mill,37.9298,-81.9654,866,WV
40305,Logan,37.8487,-81.9935,5238,WV
40306,Accoville,37.7687,-81.8371,1466,WV
40307,Amherstdale,37.7959,-81.7833,1153,WV
40308,Bruno,37.6907,-81.869,1205,WV
40309,Chauncey,37.7662,-81.9876,1205,WV
40310,Cora,37.8332,-81.9024,1205,WV
40311,Davin,37.7265,-81.8057,814,WV
40312,Henlawson,37.9023,-81.9882,188,WV
40313,Holden,37.83,-82.0585,1341,WV
40314,Kistler,37.7562,-81.8601,217,WV
40315,Lorado,37.7957,-81.7148,653,WV
40316,Lyburn,37.7656,-81.9217,289,WV
40317,Mallory,37.7307,-81.8379,357,WV
40318,Man,37.7357,-81.8754,1464,WV
40319,Mount Gay,37.8415,-82.0087,774,WV
40320,Omar,37.7557,-81.9996,1025,WV
40321,Peach Creek,37.8752,-81.9826,344,WV
40322,Sarah Ann,37.7112,-81.9873,463,WV
40323,Stollings,37.8303,-81.9639,948,WV
40324,Switzer,37.7846,-81.9908,738,WV
40325,Verdunville,37.8445,-82.0551,1397,WV
40326,Whitman,37.8035,-82.0466,1337,WV
40327,Wilkinson,37.8279,-81.9976,388,WV
40328,Yolyn,37.7818,-81.892,285,WV
40329,Welch,37.4329,-81.5846,4969,WV
40330,Anawalt,37.3362,-81.4151,556,WV
40331,Avondale,37.4126,-81.7843,584,WV
40332,Bartley,37.3407,-81.7376,192,WV
40333,Berwind,37.2687,-81.6668,715,WV
40334,Big Sandy,37.4643,-81.6982,148,WV
40335,Bradshaw,37.3518,-81.7987,767,WV
40336,Cucumber,37.2779,-81.6268,80,WV
40337,Davy,37.4784,-81.6534,816,WV
40338,Eckman,37.3752,-81.6539,816,WV
40339,Elbert,37.3354,-81.5393,141,WV
40340,Elkhorn,37.3857,-81.4109,96,WV
40341,Gary,37.3658,-81.5544,630,WV
40342,Hensley,37.474,-81.6998,56,WV
40343,Iaeger,37.4499,-81.812,1193,WV
40344,Isaban,37.5301,-81.8882,55,WV
40345,Jenkinjones,37.2937,-81.4259,145,WV
40346,Jolo,37.3324,-81.8316,499,WV
40347,Kimball,37.4421,-81.512,421,WV
40348,Kyle,37.4082,-81.4257,297,WV
40349,Maybeury,37.3709,-81.3665,135,WV
40350,Mohawk,37.5048,-81.9151,543,WV
40351,Newhall,37.2637,-81.6187,311,WV
40352,Northfork,37.4194,-81.4058,1147,WV
40353,Pageton,37.3493,-81.4654,241,WV
40354,Panther,37.4834,-81.896,506,WV
40355,Paynesville,37.3315,-81.8915,638,WV
40356,Premier,37.4223,-81.6437,562,WV
40357,Raysal,37.3244,-81.7614,778,WV
40358,Roderfield,37.4504,-81.7057,329,WV
40359,Squire,37.2384,-81.6098,284,WV
40360,Switchback,37.3712,-81.3857,53,WV
40361,Thorpe,37.3687,-81.5165,83,WV
40362,War,37.3012,-81.6909,1389,WV
40363,Warriormine,37.2929,-81.6971,312,WV
40364,Wilcoe,37.3752,-81.6539,312,WV
40365,Fairmont,39.4941,-80.2213,42011,WV
40366,Fairmont,39.5143,-80.2185,42011,WV
40367,Barrackville,39.5052,-80.1725,1255,WV
40368,Baxter,39.544,-80.1423,243,WV
40369,Carolina,39.4782,-80.272,550,WV
40370,Colfax,39.4348,-80.1317,550,WV
40371,Fairview,39.6103,-80.2529,3829,WV
40372,Farmington,39.5029,-80.2566,2379,WV
40373,Four States,39.4798,-80.3098,204,WV
40374,Grant Town,39.5587,-80.1805,694,WV
40375,Idamay,39.4877,-80.2666,544,WV
40376,Kingmont,39.4466,-80.1762,544,WV
40377,Mannington,39.522,-80.3552,4560,WV
40378,Metz,39.6078,-80.4168,444,WV
40379,Montana Mines,39.5191,-80.0897,218,WV
40380,Rachel,39.5225,-80.2957,352,WV
40381,Rivesville,39.5568,-80.1417,2576,WV
40382,Worthington,39.4522,-80.2905,1264,WV
40383,Benwood,40.0181,-80.7342,1662,WV
40384,Cameron,39.8227,-80.5669,2387,WV
40385,Dallas,39.9783,-80.5508,684,WV
40386,Glen Dale,39.9597,-80.7323,3050,WV
40387,Glen Easton,39.8531,-80.6661,901,WV
40388,Mcmechen,39.9881,-80.7315,1996,WV
40389,Moundsville,39.9148,-80.731,15947,WV
40390,Proctor,39.7207,-80.7618,1421,WV
40391,Henderson,38.8265,-82.1364,566,WV
40392,Leon,38.7048,-81.9145,3255,WV
40393,Southside,38.712,-81.9966,627,WV
40394,Hartford,39.004,-81.989,614,WV
40395,Letart,38.9311,-81.9751,2230,WV
40396,Mason,39.0064,-82.0282,1375,WV
40397,New Haven,38.9863,-81.9652,1541,WV
40398,West Columbia,38.9574,-82.0517,1309,WV
40399,Apple Grove,38.6575,-82.1068,1126,WV
40400,Ashton,38.6032,-82.1123,1713,WV
40401,Gallipolis Ferry,38.765,-82.1535,2030,WV
40402,Glenwood,38.5909,-82.1773,1883,WV
40403,Point Pleasant,38.8632,-82.1132,8482,WV
40404,Bluefield,37.2698,-81.2223,19667,WV
40405,Athens,37.4323,-80.9974,2189,WV
40406,Beeson,37.4909,-81.2062,252,WV
40407,Bramwell,37.3321,-81.3256,439,WV
40408,Freeman,37.3309,-81.2998,130,WV
40409,Hiawatha,37.4401,-81.244,182,WV
40410,Kegley,37.3971,-81.1318,246,WV
40411,Kellysville,37.3448,-80.9279,246,WV
40412,Lashmeet,37.442,-81.2138,630,WV
40413,Matoaka,37.4201,-81.2432,493,WV
40414,Montcalm,37.3539,-81.2518,182,WV
40415,Nemours,37.3015,-81.3043,267,WV
40416,Princeton,37.3662,-81.1026,267,WV
40417,Princeton,37.3799,-81.1175,30672,WV
40418,Rock,37.4142,-81.1784,3050,WV
40419,Wolfe,37.3073,-81.3287,3050,WV
40420,Camp Creek,37.4841,-81.1111,464,WV
40421,Flat Top,37.55,-81.128,442,WV
40422,Spanishburg,37.4605,-81.1128,258,WV
40423,Lerona,37.4925,-80.9796,963,WV
40424,Burlington,39.3376,-78.9181,2129,WV
40425,Elk Garden,39.3631,-79.1539,1017,WV
40426,Fort Ashby,39.497,-78.7743,2912,WV
40427,Keyser,39.4527,-78.8926,13174,WV
40428,New Creek,39.3612,-79.0452,1200,WV
40429,Piedmont,39.4799,-79.0489,719,WV
40430,Ridgeley,39.5636,-78.7887,5849,WV
40431,Wiley Ford,39.6133,-78.775,646,WV
40432,Justice,37.5887,-81.8354,589,WV
40433,Baisden,37.584,-81.9051,987,WV
40434,Gilbert,37.6366,-81.9501,1896,WV
40435,Verner,37.6634,-81.8504,302,WV
40436,Wharncliffe,37.5554,-81.9657,829,WV
40437,Williamson,37.6902,-82.2642,6301,WV
40438,Borderland,37.7214,-82.3084,6301,WV
40439,Breeden,37.9198,-82.2547,619,WV
40440,Chattaroy,37.7047,-82.2739,619,WV
40441,Delbarton,37.7189,-82.1931,5410,WV
40442,Dingess,37.8703,-82.1951,1376,WV
40443,Edgarton,37.7431,-82.108,384,WV
40444,Kermit,37.8642,-82.3741,2686,WV
40445,Lenore,37.799,-82.2868,1302,WV
40446,Matewan,37.5903,-82.0652,1409,WV
40447,Naugatuck,37.7898,-82.349,1409,WV
40448,Newtown,37.7431,-82.108,1409,WV
40449,North Matewan,37.6265,-82.1482,295,WV
40450,Ragland,37.6898,-82.1244,292,WV
40451,Rawl,37.6498,-82.2196,292,WV
40452,Red Jacket,37.6484,-82.1401,1048,WV
40453,Varney,37.6693,-82.1221,185,WV
40454,Morgantown,39.6099,-79.9831,22162,WV
40455,Morgantown,39.6253,-79.9672,22162,WV
40456,Morgantown,39.5785,-80.093,22162,WV
40457,Morgantown,39.6505,-79.944,39600,WV
40458,Morgantown,39.6453,-79.9627,39600,WV
40459,Morgantown,39.6808,-79.8365,39600,WV
40460,Morgantown,39.5953,-79.9229,33523,WV
40461,Blacksville,39.7142,-80.2265,226,WV
40462,Cassville,39.6656,-80.0637,7531,WV
40463,Dellslow,39.6053,-79.8958,7531,WV
40464,Granville,39.6459,-79.9873,2514,WV
40465,Maidsville,39.6884,-79.9801,2713,WV
40466,Osage,39.6587,-80.0076,291,WV
40467,Pentress,39.5785,-80.093,291,WV
40468,Pursglove,39.6746,-80.035,291,WV
40469,Wana,39.6735,-80.3183,538,WV
40470,Ballard,37.498,-80.7614,2158,WV
40471,Gap Mills,37.589,-80.3401,1058,WV
40472,Greenville,37.5435,-80.6826,304,WV
40473,Lindside,37.4817,-80.6203,1801,WV
40474,Peterstown,37.4147,-80.7686,3768,WV
40475,Secondcreek,37.6654,-80.454,321,WV
40476,Sinks Grove,37.6643,-80.5409,1178,WV
40477,Union,37.5802,-80.5248,2308,WV
40478,Waiteville,37.4645,-80.4634,154,WV
40479,Wayside,37.5937,-80.7458,154,WV
40480,Wolfcreek,37.552,-80.5397,805,WV
40481,Berkeley Springs,39.5526,-78.1877,13087,WV
40482,Great Cacapon,39.5836,-78.3331,1631,WV
